num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Should statements
140	1.1138373422449894	0.8578037499517398	1.1331888608793679	1.8128309465851227	1.2431604735514195	1.1079478432928387	1.1525667852715675	1.0581975036854618	0.9208556548004592	1.3300360993080569	1.0713913423456403
141	1.0363141509927918	0.7920101013635061	1.113729695403783	1.5384368875406231	1.1893636368943457	1.1221940816054428	1.2462442270409022	0.9962664293964927	0.908161092262587	1.2744361280418808	1.0402187770880045
142	1.1237061886207824	0.9928153788494999	1.1435005333454207	1.698293261444501	1.265136037685717	1.0926068862161131	1.0313996342796141	1.0417433188255358	0.9223705337299251	1.3737247675874324	1.0658760860724121
143	1.1022841635446445	0.8524423123591756	1.12518208304523	1.9374715337858879	1.2413878651013004	1.0541771929427985	1.0967675115232396	1.0783769042698577	0.9915294607600039	1.3097911346119904	1.061083213839438
144	1.0992456810165014	0.8717542769018699	1.1391204000204895	1.7112819435997293	1.2132914745198904	1.1028579088616783	1.014444728435553	1.032359319908894	0.8186286308572265	1.2995869983149213	1.062882358064594
145	1.0983619782244	0.9204397837069302	1.1375934036496789	1.7572247064556443	1.2429645620070848	1.1349200035505702	1.2426491720946222	1.062977632330737	0.927195000429248	1.3606246274162237	1.0926620434930259
146	1.127606317783108	0.9683253138417195	1.1727667168172284	1.748081288521151	1.2748042295414677	1.1145801992293203	1.6015479101445254	1.0572804114037424	0.8640108839575292	1.373075400264586	1.1078200610943993
147	1.0838491464673352	0.9980109565656293	1.1421326058516386	1.6768205753644316	1.281770368806731	1.1216086517252513	1.1244961478059023	1.068890644561077	0.9177854366163313	1.353559773610576	1.056947483456761
148	1.0860779255384965	0.8983056556073374	1.1449131202993263	1.7980454133699684	1.2510851612779055	1.0717847599977162	1.4461145080443736	1.0764235271916127	0.8897895124609183	1.374199460451664	1.0787192958486578
149	1.0956629866127576	1.0106019534789803	1.132407310184856	1.8352175038804648	1.208570250630336	1.1052267369504076	1.0669305291837172	1.0258286298844845	0.8843735058623678	1.32758166399903	1.049856897758837
150	1.0909742283543309	0.868350820464171	1.1166825183446916	1.673803282226306	1.2115171061820829	1.1195533202056085	1.0332719910037227	1.0348574924829026	1.0147873523183975	1.268240871682867	1.0226475919969307
151	1.1045159612376205	0.858133537436578	1.1420369137341682	1.7732035944666056	1.2562114255616639	1.0699069558632628	1.2429549005501848	1.0815850845368808	0.9642324033692287	1.2750877193652952	1.0351079728993529
152	1.0784523824202366	0.8617367757760108	1.1338654488174749	2.1152550144080364	1.2109541645151751	1.077583150232008	1.0572668499125593	1.0700778499631394	0.9057935766667363	1.293775737186395	1.065143013997307
153	1.0814643397954797	0.9066525154338612	1.1422411042585372	2.0229579934619277	1.2540872228260345	1.0830349413520788	1.115050484767044	1.093623374611294	0.8998261035284201	1.30604779393889	1.0648640973435926
154	1.0834843720438687	0.8787636489136733	1.1157594835317306	1.7026539829308875	1.1784745782338586	1.0801897937553906	1.1129079106308033	1.051659816026979	0.9903896096905747	1.2911332730906127	1.0489283171829764
155	1.1131693733078623	0.8554736354249242	1.1175025059076473	1.896269975496561	1.2192786998106029	1.072916778573487	0.8713812030258007	1.048167785750711	0.924244996009366	1.2720048898671659	1.048302742624643
156	1.089619105490432	0.8963366268523446	1.1154065704110454	1.6679771317477499	1.28272962863383	1.1018363029930478	1.2204555196553781	1.0757059976278296	1.0341781739748372	1.382942511592821	1.0396278850411336
157	1.058081793275817	0.9110389326169497	1.1350677657633343	2.2560815264861	1.2351971197742286	1.0725098490748455	1.210084420274193	1.0220339970472143	0.900841276765433	1.3497552941555435	1.0360857324349078
158	1.1040363105437931	0.9967906591988255	1.1381849595640559	2.020685409029058	1.280806953491355	1.0962006826835187	0.806851239955456	1.0544125721731887	0.8128337420595804	1.3484389445062361	1.0430130984507935
159	1.122412033656058	0.7927226732547188	1.1488267892795059	2.2066620969790818	1.244560699697455	1.086549915382242	1.3263461592960017	1.0413295230459911	0.8017654382650765	1.4078177151959514	1.0799368863857348
160	1.1345847035291314	1.0011369263505299	1.1578940366583725	1.7367459291278897	1.2448982953360537	1.0968000007009007	1.1174871123300494	1.111856025723196	0.9948264418195567	1.3554351400596099	1.0637903220981342
161	1.0955442991277078	0.8736631966311795	1.1365512107913587	1.9389341074708366	1.229591942058612	1.063446997864385	1.4742096955343933	0.9885278471880276	0.6943222466161846	1.3484927751624027	1.0488506205988075
162	1.104446439446437	0.8223080875474791	1.124130427390761	1.7792064438199944	1.2172072683792754	1.0907195221654173	1.3037868528080632	1.1033138371514961	0.9887431859835053	1.332128584452066	1.0958567329462237
163	1.0773933917473182	0.8827467871204626	1.127614318536072	1.6066576905698347	1.14853739856684	1.0936416946647047	1.3272201836347046	1.0799712342248429	0.9169114553123165	1.3888950136280585	1.0411505762543471
164	1.0864363371204873	0.9927567044789617	1.1213645015457503	1.5835785380899572	1.2710090425208844	1.073186052849284	1.0110167811907964	1.094861216173443	1.0325352834691799	1.2815298854780897	1.05890671120678
165	1.0998352910229963	1.0362302869800597	1.1027421016134233	1.6830413064819034	1.261627776443442	1.0856484709307945	1.2805884441246245	1.0228243281318739	0.8022711196806487	1.3405038968297844	1.0464796061120796
166	1.0141808082564692	0.8558025479799909	1.1237291569659151	2.023444856258965	1.1390770842832842	1.0754568376373	0.9566890117213808	1.0305526650045898	0.9173940534717911	1.328850036021832	0.9975974345235323
167	1.0721129409649939	0.9593741996081437	1.132661043851883	1.7450656728558804	1.173472185199579	1.0549692199366967	1.3033180837689369	1.0529191739698114	0.9875072721190786	1.3401538751176079	1.0233786466009884
168	1.089624420256321	0.9050674142013042	1.1522538152906616	1.706492072757179	1.2453161558354224	1.0851765966678593	1.0229826810485552	1.1303505245148522	1.0065469013265602	1.3603731100288874	1.064056854230367
169	1.0981914457610726	0.8271515285789407	1.129179884838144	1.990957666486068	1.238235056417075	1.0239155637454536	1.2845058617907725	1.0648544193769962	0.9810590295556163	1.3664122367220903	1.1088730396792725
170	1.0425854653382827	0.9524464204196535	1.0727558501613081	1.789674665018582	1.1971317367335574	1.0222550750025041	1.0465121141065667	1.0385893492411336	1.0139763896478873	1.2771441788800317	1.032996656792121
171	1.0967750908587839	0.8636540061635806	1.136455786296002	1.8111705667121472	1.193470985358582	1.0679759841097578	1.299627254218781	1.0460620944725574	0.9750267010801426	1.3394269385477446	1.0608796106864509
172	1.1135459308275433	0.8761870624345784	1.1501860907009143	1.884926193541953	1.2597459966724536	1.0914615703155666	1.1689847246477987	1.0660571162300132	0.9789409400712197	1.4089276333203926	1.0782324488899555
173	1.0892751026981076	1.0238348918398594	1.137431326105449	1.9588787856031544	1.2153571578446163	1.0518618673020164	1.3102039764781663	1.0678068850649536	0.9153226625050292	1.3354948967226155	1.0586474078325903
174	1.0990925721641502	0.8175270951191694	1.1443986758699558	1.9327567826212502	1.2084600262131677	1.0679617508854606	1.286838711118221	1.0757946553844067	0.9630825685255522	1.3492646311442027	1.0170024405106093
175	1.1132803346362716	0.9451276050110985	1.1408853385570632	1.9218511048546627	1.2625130556929967	1.0945552064672448	1.3777075272814154	1.07176315234583	0.9360699300949888	1.3376667088392882	1.076891098522819
176	1.0697089634349501	0.7961636504041898	1.120713268922382	1.7447389380236693	1.250944222039395	1.0636219790678993	1.4296524147300809	1.032797014653409	0.8754835312544916	1.381132787349116	1.0135425098458857
177	1.0902976545807752	0.8893168006763446	1.123513312466341	1.7409445437853135	1.1446417811965925	1.0592367503280955	1.08345453196621	1.0118572961683125	0.8997175510777613	1.3398128993658653	1.06413701788043
178	1.100939272305493	1.0707510383257441	1.1394542057348647	1.7535995102634108	1.1607968601204772	1.033417835596104	1.3622264781905202	1.0868271512660848	1.0468763709900546	1.359783283026621	1.106831911898315
179	1.066663978068639	0.9008262585930302	1.1129036480030776	1.7873596232717575	1.228391231909736	1.0812753690592347	1.17647303102206	1.0307364234594294	0.9702808048759715	1.317477170837137	1.051077484891145
180	1.0693248711261063	0.9295246154050494	1.123792407329906	1.669801399372918	1.2695641621828206	1.0672603373436758	1.020497670512164	1.0560615670609295	0.9857342709153465	1.3409685794219535	1.0789400892922631
181	1.1360656097581567	0.9293871671030923	1.158433899656366	1.6449033828758217	1.2124134361007428	1.077827391272145	1.1176588358827988	1.0864516156873398	0.8386327652570077	1.4580837210333046	1.0708326147460148
182	1.0627522975857338	1.0170135199863226	1.1018908353854047	1.6596272890580221	1.1735187212015945	1.075685635839432	1.370539964809842	1.0474694381804066	0.9740078209937806	1.3498018094421715	1.0395631163241414
183	1.105985632552905	0.9296376526864343	1.1400613581308277	2.0205066161789182	1.2404536108554136	1.098122795736461	0.9282873104291217	1.101607011432842	1.0046218598076775	1.401218720801969	1.055102224605651
184	1.0712683545481523	0.869957636577232	1.1353112609172527	2.143818852925631	1.2376042611652935	1.0709607704537052	1.355508093831813	1.040729630084566	0.954961240471375	1.3107224977182907	1.057862918151246
185	1.095483807680361	0.8641467070058582	1.1170924740878219	1.8261875874697775	1.2899884045807588	1.1062599039557206	1.4434536619521594	1.031815480155859	0.821974846210428	1.3299755701772409	1.0266403216803062
186	1.0746961520235736	0.9088493814040686	1.1341422200019953	1.5358589467764694	1.286787833774227	1.095265276493084	1.2655050730294295	1.0844501998846088	0.9886857895543805	1.3330111909908997	1.0571835982177205
187	1.10879447346273	0.9473366153117023	1.1473175313172668	1.754546281315363	1.2302916169950127	1.099353089547437	1.2203448677895625	1.1226583199912472	1.0121911336701128	1.4489100819401601	1.0446445871880599
188	1.071553555537064	0.9692188257486318	1.1267700752865286	2.093351210584346	1.1927781029671853	1.1276938614060814	1.2381922040859257	1.0180163832604765	0.8064233719698137	1.2602901971933076	1.043230348334055
189	1.0478580088772016	0.9916987193170193	1.116176022754207	1.5337269322459017	1.193240242561018	1.1129341164171076	1.160385507949202	1.0156500901838499	0.7967971900421034	1.297818438052625	1.0469253936341025
190	1.0536686977139074	0.8703411423958771	1.1124293321343521	2.0507050158884614	1.1731248092335345	1.0740843907680002	1.0000309543096462	1.0445130130497717	0.8841856057294277	1.268233434638099	1.032348073103911
191	1.1186052158983149	0.8300250961289147	1.170985467575957	2.160737776560485	1.2224185445394808	1.1088447330833744	1.2735520249647032	1.0970959269690643	0.8932277314349432	1.4361437728874225	1.0721659765755749
192	1.0956283398462143	0.9328307427571036	1.1223071609232307	1.915422771681184	1.2791121098318095	1.0424615914132482	1.3472263633508823	1.0332206737260257	0.9752702640513938	1.3489484908070968	1.0689539043285148
193	1.1019603766211918	0.8146939258161883	1.1348672218940359	2.085051365686444	1.3021924305740091	1.0734129654404638	0.9516006715421903	1.110221096354846	0.9799527496861254	1.411914940378954	1.0668242433514248
194	1.088201175061446	0.9755137225298689	1.1258615390352233	1.7227691168160053	1.3444127534360848	1.0745092409216768	1.0918264932038488	1.0857311317237013	1.0056606197906808	1.3781442106409525	1.0860404230190497
195	1.12184247519595	0.9848981496738707	1.1193332624781576	1.8328621508085432	1.237912739138282	1.0677759885450364	1.3544456923108315	1.0019794302616571	0.7976123241311732	1.3631352506072696	1.0976234818927662
196	1.0986266310580453	0.8968704648223028	1.1140457856099513	1.5314348518521697	1.134703450096871	1.077666767078716	1.4427117108309584	1.0060869121159666	0.8048996844351899	1.3062124164926472	1.0264185169660918
197	1.0850586612506674	0.8422676911565238	1.116423885740539	2.0672705130091873	1.315437835112426	1.0522751592366684	1.1736632008746035	1.0517805186549292	0.891164458520174	1.3286904527596275	1.0401591992268977
198	1.088652466355562	0.9300607107320038	1.1274165125981512	1.4970633790181243	1.243113581568862	1.0446539069873209	1.1999711961549937	1.0434239787850321	0.8771958134448353	1.32890344166258	1.064127724836917
199	1.1080342580138398	0.9237170661900911	1.1400667123626258	2.0268991623828283	1.2289203526044947	1.0923144643523695	1.2648297988186008	1.003549729245311	0.8180702513149741	1.3098293114004418	1.0474334891008714
200	1.054011212687083	0.9075334387607282	1.1099659245949174	1.5586534154482654	1.2152558997451433	1.1015887727407336	1.3309948453118552	1.0622383590709965	0.9622451285322242	1.303022218158	1.0353231650505446
201	1.0673046537729307	0.9708010364643513	1.1155720951384116	1.9271826483557977	1.198965172412035	1.0844167651384125	1.262169907618603	1.0622738262561922	0.9167062687510993	1.3475102446559106	1.0414698278937873
202	1.1389147522239165	0.925500220305895	1.1333866450909686	2.0244117794136334	1.3291167291742587	1.1053278865915883	1.1950938904418444	1.0353681288733927	0.9804670771923366	1.3924174592239338	1.0678790348558074
203	1.0920978108877326	0.9333988600185504	1.1336864460549092	1.7572882036631692	1.204511102970156	1.1180166767390676	1.1625028550716818	0.9925593283050533	0.7215739334127275	1.4055441550730696	1.063695538805587
204	1.1081319368645353	0.8415908735144088	1.1441857486194564	2.1229632146319117	1.2647938608553686	1.0776475086143849	1.4419627920784976	1.0694690712827033	1.0231263557154258	1.3573428568901016	1.0664579267017944
205	1.1134498165297588	0.8632192256578927	1.1306844135133365	2.0115742136371706	1.2498315925345684	1.115292807873617	1.2239675587686538	1.0554770389719927	0.8920074691121418	1.3300062181405226	1.061367449009696
206	1.1274491870876922	0.8108562073303213	1.1525423540893263	1.7297359898307478	1.2267902666359982	1.054688128018625	1.362735795177159	1.0981312451648615	0.778634384354895	1.4099515718632762	1.088493270754149
207	1.0702355287248253	1.1229713082142876	1.1387935258909192	1.816216586219989	1.2275920056659384	1.0660413244904883	1.2091004858006869	1.0823417786866165	0.9822882853006389	1.3631597002955667	1.076166291481844
208	1.1024670743496943	0.9817789697856906	1.1438838688416793	1.5914186937905561	1.189495164728681	1.0987717401194341	1.236142253519707	1.0297415831960801	0.8579904138146237	1.4071592412887428	1.0791106068703291
209	1.0830847493925895	1.0227998625694872	1.1501213235724301	1.7976865825678379	1.223708149579228	1.0749111595005403	1.144949224155996	1.0921965883665177	0.9901351639572084	1.3434544635990697	1.0644937875834752
210	1.108232883457883	0.7803441070473366	1.111132422560805	2.029268248479359	1.214209847333027	1.0676318354642695	1.1447262758943846	1.0258654647699939	0.8536153651875075	1.3320789573473668	1.0590393264071383
211	1.051494305423245	0.8515792630748071	1.1118961550130715	1.7861942183824502	1.206831239973377	1.0782924927303508	1.3297639697065715	1.0053091714972684	0.8081933273908305	1.253975212206956	1.0342334847320425
212	1.0617458535005029	0.8338694572645436	1.1128263728957348	1.8835660131002827	1.2041487045112214	1.0711824180088039	1.3508405240737613	1.0348719467823193	0.8621282171860872	1.2872915274750787	1.0624842288032268
213	1.0921304078268197	1.0169265988437037	1.1240859065095705	1.9338360992371415	1.2901674611058513	1.056144207248467	1.3344459531203037	1.0168432798665956	0.8374128768283643	1.3476289802840986	1.0828442918346846
214	1.1434641858185386	1.0717192318512723	1.1686763074850826	2.3393804461672594	1.2794230036198273	1.0871116471060718	1.4869043099264805	1.104082380801729	1.062079185214411	1.3673144411152722	1.0825866643824864
