num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
7075	1.1661028916384797	0.8143034204342954	1.103907007462409	1.8751826276563106	1.1356764070331857	1.0951185535858743	1.0957016925507437	1.042647298740121	1.1746564309349494	1.290520150579842	1.9553215048286394	1.0707260387833089
7076	1.1075645002727752	0.8503308176248445	1.0895211611180298	1.6701576902154036	1.1238059791286723	1.0828407511472542	1.2408673696109156	0.9971730412606923	1.0952002559313996	1.3349198192207432	1.9242546805786496	1.0002028385652357
7077	1.1705878406135062	0.9209777290817845	1.10791742326188	1.8822718567006649	1.1518075898718454	1.1017443196350496	1.1006492100146354	0.9788490644688193	1.1376123537886735	1.3729717344032266	1.9442989056581983	1.0363993897803045
7078	1.132033125111622	0.9177061806032402	1.1094415209949238	1.7029340445030592	1.1275868098017305	1.0922021553928216	1.1115030448122	1.0310808368854905	1.0886805116770484	1.3484281066137012	1.9039962708975104	1.0435888619099325
7079	1.1544563382858521	0.9762482127006248	1.1285261243114773	1.773777503395672	1.184768921881279	1.1785940619016382	1.1812244338895221	1.071211786548133	1.2385653388186324	1.3688017833347008	1.9544093530261966	1.0661197483968237
7080	1.1601628469478917	0.9812876086285551	1.115243760699425	1.7523455314147107	1.1645635478337473	1.0689725866951263	1.3403932922497417	1.0814369792232024	1.1777725988543393	1.2512957260096353	1.9587893354260124	1.068745072779859
7081	1.1730377138482413	0.9082174601818737	1.1473361478300395	1.9124409943787446	1.1649322930790107	1.1523132669801763	1.1056328717379806	1.0961620084241337	1.1633398630252354	1.4365963238709822	2.110939828438376	1.0846616703731724
7082	1.1439196671706207	0.8257807981073141	1.1141017234441248	1.823195765990735	1.151212000972704	1.0889237958852571	1.1914830961905434	0.9990440260404491	1.1517683651906665	1.3447572812375561	2.0161260252786857	1.0611624780575628
7083	1.1546227582411241	0.8708436371726705	1.1218482529795248	1.8619732101986373	1.1423290285526373	1.1590744897744565	1.213668960351471	1.0121408667255778	1.1609074054129103	1.371233351315249	1.8635633620632457	1.0401836067955286
7084	1.1225882348545835	0.8228432874372963	1.086146967388744	1.757246113951768	1.1287612458571805	1.1099376694781697	1.1961484373676403	0.9753264011159605	1.1040446414304468	1.3257203580625392	1.8831692008280099	1.0377598236116012
7085	1.1384333032520355	0.6403741784063319	1.07589470657411	1.625098831405418	1.0270746594636049	1.1056411351587219	1.17034214038878	0.9992837498503678	1.0645507518877573	1.283744956167117	1.8120960700442488	1.020988757985665
7086	1.1463454786046532	0.8782516553847722	1.118292516681318	1.5510171660472876	1.1800466895700885	1.1052382633268627	1.253911496826205	1.0626418589976065	1.1759961812908866	1.3820337808543746	2.013321759166096	1.0453838160606839
7087	1.1375341772521748	0.956217745836256	1.1050032149536961	1.781438658759893	1.1197144897750935	1.0988138604140887	1.0993456276536209	0.9901263218299664	1.1546804869170983	1.3521883408340387	1.8949125180930462	1.0315740822917614
7088	1.1585963742581096	0.8758549111567112	1.1289981160005667	1.8886774733868457	1.1255399002835993	1.0972711390343302	1.1525861946147413	1.0443117614951536	1.127245085328204	1.379860360617255	1.966170389067326	1.0736476489827969
7089	1.1398609230652064	1.0026328200606485	1.1097066906661956	1.7945881074543308	1.1032201763554157	1.1273269963239583	1.0270528935287515	1.0250029494085118	1.1047209784425185	1.2942879693440652	1.8377141770239307	1.0153838094713747
7090	1.126047448256929	0.8731074285873394	1.10922732694174	1.7438431069975247	1.1578636390432175	1.107217297925774	1.0564091996868494	1.0199416828022922	1.180177223997987	1.346622107297598	1.8699672945607273	1.0608233599555885
7091	1.1286828374600002	0.9182233202231177	1.1128548139138192	1.668314568831951	1.1198957762548758	1.093497946498788	1.258426937696515	1.0206642958996193	1.1236063644415588	1.3077631972397705	1.81924465634975	1.0382207805018997
7092	1.1370229230675668	0.863047709382863	1.120028263009545	1.7831057607312255	1.1153949627055668	1.1174195325059475	1.0314997322929864	1.0246426151509778	1.194267272192752	1.3987480877625027	1.9785909555015992	1.0481558490752758
7093	1.182273476033424	1.001626655625188	1.1448269696016613	1.896645016140816	1.1248423583597535	1.156154830573624	1.1130698161410868	1.059950775623216	1.1706261952710229	1.4245888575105512	1.9467442800227939	1.067816418515493
7094	1.1198037174192157	0.792772216664469	1.0950057966102404	1.7282389461818497	1.2044116754370802	1.028668003980956	1.1386478754692153	0.9802924353258392	1.147888283639565	1.2938857332294638	1.8905428578547558	1.0839686383531535
7095	1.1395444459650617	0.8149443661793468	1.1066519924580132	1.8703876497753622	1.1188658447231845	1.0857870855984877	1.075433549652044	1.011420275104302	1.1302205058703967	1.2982352406728983	1.9513546089585592	1.0539371760831044
7096	1.135284357265094	1.0125820843706814	1.111694405186884	1.8677582039046148	1.1383995693084306	1.1512249359577875	1.125964084269256	1.054238828224465	1.1485125163642365	1.2954187415523792	1.9067278749337695	1.0485777041975157
7097	1.1015596190552113	0.892137361559698	1.0946712597684487	1.822920525164435	1.1169494280970556	1.0975870643341208	1.2464637191849703	1.0038870028444835	1.0950440867263695	1.3222846799807328	1.8782479996422259	0.9947333531024879
7098	1.1464520520054773	0.926569946769732	1.0985492500400726	1.8728258497535375	1.1436287281920496	1.110458841153907	1.0806538726487012	1.0108582239043056	1.140836964067346	1.3383710177865404	1.976610768183045	1.0212289865553497
7099	1.1558181536014291	0.8185568821210653	1.0995237291719693	1.9836456847219541	1.1698362040138424	1.1113900224363358	1.0321957579376582	1.0456176418124088	1.0931096421709476	1.297555539308312	1.8953997404310141	1.028876907000687
7100	1.1219334378933388	0.8721152599567548	1.1091375392171725	1.6958180165060737	1.1162826244232384	1.1171909104931756	1.0765748580372816	0.9808702537748069	1.1377043194155068	1.312808075211512	1.9757080799435387	1.0359974545267707
7101	1.12844585563266	0.802845333052908	1.1019800998800884	1.9187114202839006	1.133828206311641	1.112786031219953	1.204020957961217	0.9577109087022592	1.1266528286550366	1.3267415790810946	1.979273952089791	1.0279118868426507
7102	1.173740864647895	0.7390437277950204	1.1086075107961904	1.690218227629484	1.1479807837800968	1.0844236305408124	1.1605175618109422	1.0297709238710109	1.1650620780319876	1.3303833185647258	1.9011313936623961	1.0581830907600596
7103	1.1071368555447063	0.9383205526919568	1.1029727866011914	1.9673510967612462	1.1031557208623135	1.1087101630860545	1.0781069880607472	0.9545022364114106	1.1341860359473157	1.3271188222635137	1.9415291720648749	1.030042239747475
7104	1.1643307818117197	0.734663414216288	1.1151109750496622	1.7922927002835527	1.1871030483350988	1.1127828899785466	1.2361288944218571	1.0289532964067731	1.1464573265919142	1.3130717950835322	2.0935755630275215	1.04279495589447
7105	1.1667262224408965	1.042039863113299	1.1291440650466484	1.8519064215401455	1.172781645261763	1.122580771077673	1.0531341708067006	1.0378016701649833	1.122018515362706	1.4007755088313283	1.957508001060663	1.060375921085403
7106	1.1476877397241285	0.9266381636053109	1.1245533933555547	1.667262796930298	1.1492874785935439	1.0943672061483738	1.0523122046120428	1.0176935533628058	1.1522360812667711	1.3707524499534312	1.9318125540240507	1.0498707524443445
7107	1.1544949524839412	0.7803785005388996	1.1262283521339012	1.8165506041128778	1.166635329738172	1.0726031076717646	1.0443507752950258	1.0454725467930608	1.0869729521852047	1.3388553337048277	1.8911224348348374	1.0678001240595978
7108	1.1262127681703236	0.8176550006423102	1.1109519380991195	1.6835186447397201	1.1525691020704925	1.0868963761472004	1.022337979890639	1.0119864513691896	1.1208985457447407	1.3251262181627042	1.9772234789406358	1.0425774087537565
7109	1.1380110111072061	0.8184179430085994	1.1025648936143615	1.7570839875392248	1.1305742370457317	1.083379199186527	1.1769833362246167	1.032989427792589	1.1336943095712433	1.3379989413851057	2.0023017967778114	1.0399145326855632
7110	1.1044325422737629	0.739322385272972	1.0924761951440567	1.6826725133874232	1.089514685676653	1.073919155295834	1.0630603296502767	0.9651908423899651	1.1294755994976124	1.3225882879430029	1.8766899262338352	0.9899489313468218
7111	1.1346704872360929	0.9299427486122626	1.116094612125359	1.5245337122805869	1.1391245705945396	1.0931156567968747	1.2173758080967498	1.0272445082034916	1.1608885715323864	1.3031218585033422	1.9584662695253972	1.0443482461862454
7112	1.1434229803425109	0.8590844210093334	1.1100046512234707	1.7720391738089758	1.1602269636099938	1.0674365110010144	1.0907722081069386	1.015717902750677	1.117254901202574	1.3330660169808306	2.0249285783242272	1.0500157315807035
7113	1.1280013164483778	0.9418294601735598	1.1048226141662476	1.820409949884345	1.1507925851100693	1.0952574399240955	1.1179048163774437	1.0217237622285547	1.1363191628888918	1.317647359408033	1.8324843553665358	1.015682374997131
7114	1.1625374004810303	0.9155272679402077	1.111338040552742	1.7246751469622092	1.2104584900407738	1.0620778862726075	1.1543963017833043	1.0412433777944803	1.1428332785339226	1.3479912566070107	2.0603554908711756	1.0674846132582723
7115	1.1372747419935598	0.8121504990372388	1.1082540068591813	1.5749671411606685	1.1591242531760546	1.0842930070883618	1.034375715350588	1.0335880470827596	1.0920839295978684	1.3306819333719657	1.8139759085797336	1.0434312778077264
7116	1.1617309737082895	0.7903814795276968	1.1120900008382342	1.7302110327251123	1.1332671289619851	1.1172395273586124	1.1437058189081082	1.043826481937109	1.1365086628153573	1.3367798756365152	1.9467769978723657	1.0846342664995496
7117	1.0836828863971206	0.8134356871799648	1.092588915697436	1.8376166360902826	1.0663623364167314	1.0914463489431006	1.1325725362095735	0.9997550932663961	1.0907793742061385	1.2650396426387598	1.9072144620510159	1.017746580701323
7118	1.1667780200548048	0.9211228146164678	1.1260683225802093	1.969673115820553	1.1498294834356464	1.083419782993662	1.184387361829749	1.0392444597751245	1.1661180653479097	1.3802971626538583	2.1210959419725812	1.0546207922762534
7119	1.1172473882937763	0.9478416793961371	1.1118788980730818	1.7429380244547943	1.1475236324334315	1.0966156027588037	1.1326869858986466	1.0450406483810128	1.1223956412729794	1.3304878831932097	1.9875144143746954	1.0301695428156024
7120	1.1498272106920413	0.9174540058349093	1.1019776652388311	1.801734347250439	1.1270360902493042	1.0662323131803273	1.3837682742496287	1.01125730784069	1.1591716161244323	1.4112479780967906	1.9673591597683644	1.0640309824846899
7121	1.1161721017031017	0.9676462383546294	1.1009685172163537	1.7019938045354583	1.152216462364951	1.0720803656421594	1.1231012004697833	1.0036619019594892	1.1459804553096438	1.3346299834588418	1.8915958206677104	1.024482682521952
7122	1.122797097130713	1.003437297766143	1.1095637049909348	1.8170551234772812	1.0679888573533642	1.1130939372686302	1.1167589884436158	1.0028131622631442	1.052425046146168	1.2872458719138467	1.819599869615468	1.0407248772910644
7123	1.1375908662642025	0.8072903763864304	1.0930359961156748	1.7170997247956767	1.138576245555673	1.0828362830107685	1.227790529134574	0.9806022834225718	1.1142320815488125	1.303113649035866	1.8958451874403215	1.023448623106558
7124	1.1189909673303013	0.7026046802466502	1.096017817799692	1.747683205226962	1.1599979630992898	1.0585316176004125	1.1055720551933756	0.9823956084507228	1.1121430150635578	1.3292074583902227	1.9931146009784835	1.0482269152212433
7125	1.1434846451589744	0.8188964000291216	1.1017000506268335	1.7597367300858797	1.108738069603639	1.0975202214957185	1.2149135376238103	1.0147754372554225	1.1659491368536903	1.3474643144248104	1.8985273057093823	1.06237284714154
7126	1.1268165436812474	0.9285504823117466	1.1085265611076038	1.6223413386302135	1.111915311067774	1.0941933487588253	1.2209407119641345	1.030585410183135	1.1274271585327702	1.336995096079707	1.9684721710339559	1.0487313505584144
7127	1.1371177962574286	0.9455661761567626	1.1247834921427322	1.7598128142171376	1.1800839934532235	1.0757820933183648	1.126965231328255	1.0410047451547044	1.1957475605960715	1.3190365206103984	1.9773738874839282	1.0712030758007953
7128	1.1168789206954155	0.8543275842588334	1.0713702563155225	1.6443320930383365	1.0821357946128445	1.074619822083265	1.0103388005958818	0.9229593934287708	1.100356809217204	1.299061603561501	1.8677272269877305	1.0081806362165588
7129	1.1275807204061274	0.9248740541918073	1.0958017907428828	1.5811414952402079	1.1244425744559154	1.0786372745338917	1.1134732356445989	0.9926386173808629	1.1397704309997638	1.2783880172635085	1.8621407151079683	1.0168132837240402
7130	1.1755569102032615	0.8840217666394256	1.1134489716247589	1.6833875388501214	1.101830917208499	1.127743809403639	1.1372253483861317	1.0341035073336924	1.1323456341237412	1.360353362794852	1.839296452243856	1.0457724797747512
7131	1.1611321250236557	0.8498407768193535	1.0809054639406275	1.708136875172275	1.2176200664335082	1.0592577985870342	1.2706013087989032	0.9925267697950052	1.1322636684644376	1.2933748919012418	1.908128450887417	1.0623482736545338
7132	1.1143199430642277	0.932007369405372	1.0971304751548905	1.842179807846009	1.1054390043309061	1.1016568537084703	1.1356363615042737	0.9996140920470027	1.1141122064779996	1.3441362129225165	1.980202643888127	1.0294644405476931
7133	1.1357908578444302	0.7650107346125813	1.1033681406353975	1.706480241614519	1.0770001798840934	1.1158986226288885	1.1576287946263684	1.0042744601762292	1.0884202306265411	1.3606025554434589	1.7958377313768998	1.0280656921372953
7134	1.1258823166905825	0.8993158583437619	1.1199376195569655	1.682395087781747	1.1736135757594721	1.1031946922365556	1.1703937040723527	1.0034750467555045	1.107199364725572	1.2961208498191554	1.938782282182421	1.032007417355108
7135	1.146082168124039	0.9196362592647422	1.117509893257514	1.8232915080840695	1.1167622158741881	1.0878076659176426	1.0538050110605397	1.0631258821994982	1.0616121261990077	1.3233881334989368	1.9302419939277702	1.0644111606007873
7136	1.1045407394436095	0.7402742710911033	1.0939934791809833	1.6757446750766696	1.1424805525705108	1.1065467368259885	1.0919633937215483	0.9973461868333023	1.1596441550662293	1.2968834244434053	1.9034603586849514	1.0202931253117984
7137	1.099786989295308	0.6841674739187372	1.09207951013075	1.641478769483783	1.1286200968413185	1.0995874024802172	1.1589265842690202	0.9787043149435729	1.1051193926684517	1.3403362629589166	1.886498045308296	1.0082683479295802
7138	1.107080239545159	0.914005401673366	1.1038811517273965	1.8106032515694357	1.1264679783276328	1.0922084437073076	1.0588408857889504	0.9787430452930341	1.1675297613022235	1.3473169099363929	1.955534903416909	1.0286699291820025
7139	1.1147554827305215	0.9997878517434077	1.086812577569294	1.972034184580622	1.121452630846423	1.068756516457627	1.1828071641587476	0.9763750918137476	1.1690778850756371	1.3095114782794492	1.9679035158586795	1.0295713129980177
7140	1.1410856981170945	0.8646082653151334	1.1185069737244802	2.023732208503951	1.110751510508674	1.1289843263777295	1.3058043824179164	1.0100518219145074	1.1321361843667874	1.312279180489471	2.040014895600117	1.021481524231833
7141	1.111264665448925	0.9251278437193101	1.1061583601850207	2.028291412697079	1.1517170798693412	1.1172894758725003	1.0735267254051584	0.9926705478446655	1.2081026793517946	1.36255346518994	2.149466190555359	1.0416345918906642
7142	1.1196641258551976	0.8267147757691231	1.1004495027549743	1.6990051127385415	1.0837416715091583	1.0901223581132353	1.2317259756860335	0.9981857749260858	1.0934926644078364	1.2909257470903739	1.9248978144844746	1.0356477157675075
7143	1.1727655997821023	0.9426347747253283	1.1252433118102743	1.836724076049943	1.1176989943521107	1.105912206184873	1.1151386587684118	1.0122953916842659	1.1372282840182015	1.3750803053935525	2.107934568204454	1.0371462071647817
7144	1.1195150705518788	0.8733110543991232	1.1043389125770178	1.6231077575275963	1.0603160456325662	1.0917146834022307	1.2312815483647597	0.9785948593394681	1.1344403931154718	1.3307380764886494	1.934882594114755	1.0540063678739107
7145	1.1382193344789118	0.9230360933214791	1.1286324080589225	1.9748273294275105	1.134387009009606	1.1231801505727832	1.027099656168616	1.0474321436875813	1.2163786550917057	1.3543133242044119	1.9603030025761012	1.0518507389896141
7146	1.106752336834611	0.9121886097589029	1.1047315443277232	1.8375159609111649	1.1410379098372305	1.1350010065604013	1.0710138124973623	0.9846494552815219	1.0992726798998262	1.3201489010805225	1.9837769181599572	1.0311286939974063
7147	1.1165232545731563	0.7416545380911334	1.1111920946281828	1.7304810465404892	1.1784541070744488	1.1411784975525008	1.0763820775632513	1.0137829806697485	1.1288747689673415	1.3641949865705056	1.9940830706690977	1.083694873572494
7148	1.1481923294094034	0.737950659814792	1.1092605673666265	1.6916476919342407	1.1527586114908506	1.0888840512511648	1.0888889739564067	1.0233234003611604	1.1180096362188487	1.3087943570859206	1.946399184714419	1.0582798997389469
7149	1.1562912474271885	0.8579780497010089	1.1148707147326304	1.8497803046552113	1.1872526293759993	1.122689809391372	1.0852173341063711	1.0418116649615277	1.1910932312526288	1.3788726396272397	1.945338885417267	1.0553649517334547
7150	1.1548815607668985	0.8761606412824134	1.1145765078300105	1.7044900873815338	1.148908763867265	1.1433052983944572	1.1655189117767446	1.0550757670365547	1.1409539123188992	1.3429307459867703	1.8876044179041023	1.0530163331106752
7151	1.100026683933942	0.7813550002575678	1.093242524724747	1.8279018541177905	1.1751528841153298	1.0813760742031246	1.0432021354814942	1.0022212827687313	1.1137995748045721	1.2940870470350687	1.9371855627207075	1.043927687614102
7152	1.155981546351614	0.8196132991621232	1.121436836816316	1.7624920176698278	1.1558832220047186	1.1050742157737852	1.0494463062791533	1.0201674962723601	1.102221947484509	1.3491310412304467	2.067202112226028	1.0630146027340677
7153	1.1115462342250821	0.8806308279617521	1.1048096735473634	1.9244078646235265	1.100433248571191	1.0990539166218634	1.0393199017608632	0.9718747269327181	1.1473315631017593	1.3841466022720348	1.9652120609359003	1.0220049245089544
7154	1.168080036653204	0.755742789809537	1.1364755121931043	1.9404556924566347	1.2125968666831772	1.1566787242731755	1.1901091357509341	1.0036543686054284	1.144458220961971	1.4162449025537784	1.9403433721156071	1.0732278299234572
7155	1.165101522558407	0.9760248287319326	1.1036933019673203	1.689361618826439	1.146886046753753	1.057365787538593	1.2751344747865034	1.0591444031601027	1.1559752267029773	1.3130942227565323	1.9031697854478324	1.069773630492055
7156	1.1295003186386323	0.7049419321682278	1.120242313763494	1.7294979751845911	1.1018628412249192	1.1403225694867631	0.89627625453417	0.9854268797520689	1.0986142092985076	1.3079068755133063	1.9185346940452521	1.0231143836556205
7157	1.1073428988232807	0.9091121573704479	1.090416169210127	1.635893323331092	1.1746537760018116	1.1375939220958677	1.0500868097188516	0.9807717765095414	1.0924821118630363	1.3214167724762134	1.828821394108988	1.0300636556377043
7158	1.1242685125934324	0.8606001075084334	1.0858506958657337	1.8387312184175142	1.1477949554251174	1.0874271345606625	1.1012644917326053	1.0051005567856734	1.1416363776989444	1.2869559552556975	1.916274806728134	1.064087019584709
7159	1.1647725755723228	0.8167640018024199	1.0946523776404342	1.7563566167451796	1.1644338244093204	1.0864407823070938	1.2766281959174768	0.9940796269303348	1.1667377861214663	1.3386803572649064	1.8739042672696566	1.0559480375228083
7160	1.1137881580479128	0.8834541686542672	1.0792592410876602	1.7545738910660533	1.1438012603702004	1.0752776951529899	1.1930840149997637	0.9808281427685628	1.0594507707258554	1.2623383598885975	1.8325154498816578	1.032362236865388
7161	1.1769174168511451	0.8800379826695344	1.1307260954350176	1.7563156078712217	1.1703270336256733	1.140316932913037	1.1821945373886635	1.0025534682822939	1.1194354422655777	1.43512940251044	2.0257083911098968	1.0475442570812854
7162	1.1290494880489426	0.7620488803758872	1.1116756676844683	1.6329127058399528	1.0972497819170226	1.1112170448059029	1.2221201125616852	1.0457809665283753	1.090808111941945	1.3208755744197513	1.9882137099392048	1.0482712126424194
7163	1.0940290392681942	0.9640931501786899	1.0751487830192166	1.603332058002406	1.0926568793306823	1.09540665742601	1.127452967093855	0.993711718199334	1.123221093746003	1.2948935139051525	1.875060346730863	1.014873306037122
7164	1.1221587326925617	0.9146095089732964	1.113942401331408	1.5413220451759986	1.1413702393332714	1.0967714452768849	1.0373521696058388	1.033717627272672	1.118061298051216	1.2832685075448556	2.0483401739402614	1.01768152450141
7165	1.1571194784949792	0.9142127364777981	1.1320837996009192	1.7464399164760367	1.1878662339338155	1.1213780836801017	1.1146318159836923	1.0281752236084605	1.1519764863729502	1.3097875137783253	1.9624056159237442	1.073901169120528
7166	1.1623832437156285	0.8275431275277816	1.1132635736173988	1.7669245833980065	1.1593511679748543	1.1134427788123789	1.1776776855175013	1.0560584898073526	1.0940513056932255	1.2834194731854955	1.8486019247832841	1.0474008247719295
7167	1.1263494100202789	0.8450254631224896	1.1000267690564896	1.4834266684408863	1.1290780857402127	1.0653140424568424	1.1791239006093146	1.0377811123455887	1.1210493636069405	1.3141151835368803	1.9169432413694336	1.0569087399913142
7168	1.1196981544450797	0.9524314316292183	1.0981253173324703	1.8313278880309583	1.180321541342088	1.0776773597474212	1.1268889938617896	1.0099827322794686	1.1546308198371174	1.344375861817821	1.915708994381952	1.0316065977312783
7169	1.12744581345742	0.8302019449050436	1.1374363302633532	1.8599851907721539	1.130759964631629	1.1520357176660623	1.1777039632246522	1.0340725000870923	1.139442250759688	1.3784643737921543	1.9483846413259602	1.0313395622127555
7170	1.1298835276419752	0.8668291931128784	1.1026019458085115	1.5835389476004789	1.0787839400435952	1.129917352075559	1.3862392682050833	1.0214108813170464	1.1158947018963137	1.3338149279476572	1.9197496344724687	1.0407391590047947
7171	1.113279667826537	1.0714346369652852	1.1137827545738719	2.041695847250582	1.1400733132443994	1.0778068505553704	1.1900918254803472	0.9782654392656374	1.1293361934007928	1.3395257642647709	2.0475496944389437	1.0641021981824765
7172	1.141885809690735	0.7724893621198179	1.1007533864874257	1.6492933912759558	1.1408784025508476	1.1010823668584169	1.0859169587415196	1.0168581757537616	1.187754906386678	1.300732632245047	1.9155350013868242	1.0682972839175024
7173	1.1274690624659998	0.8919903648793798	1.1138125411567994	1.7695118275582808	1.1115805177438653	1.169037695926505	1.100849849111043	0.9859041981301884	1.1240622309685055	1.2998984965891087	1.8792007699978346	1.0533935948626694
7174	1.1500275440176522	0.7828367721458083	1.1045082057989948	1.7951351658521268	1.1208545476821523	1.1050174289472896	1.0673806989488839	0.9845098393907707	1.1388469261616405	1.3537068078098078	1.9635402230904357	1.0238309212391403
7175	1.146571063643405	0.9789737451198619	1.0955637802495122	1.8197215105316427	1.053586446600885	1.1325424255475491	1.1449691353308862	0.9877909044623386	1.0874439551808592	1.3179577963597913	1.8817548901031809	1.0274790401521698
7176	1.1744188599273964	0.789906678768574	1.1008499518286539	1.6303717535250295	1.1617156224108531	1.1137811875457797	1.1508520290669413	1.0052189708730146	1.1262833288751053	1.3152863078102979	1.9855430754538386	1.062436599046624
7177	1.1578651907564295	0.9248889263424994	1.108250472841134	1.7529947019021377	1.173449157387785	1.1336272168119572	0.927654127131848	0.9640099152223517	1.095040127285523	1.3423440640630353	1.8921731958862273	1.0361799182011329
7178	1.1397854884228817	0.8870595714949815	1.1214443623109902	1.729980935212798	1.2515803134892283	1.109364595794964	1.1451887747826826	1.0385062143901775	1.1495500726860846	1.3093762258251735	2.0882900272657863	1.0635956468797398
7179	1.17767611080968	1.0304150781038777	1.113857821600348	1.8057351808681514	1.2211974449106873	1.1035902051408975	1.2216211135159114	1.0688034724424413	1.1718787606827121	1.3461537587704215	1.9511367926489895	1.0735967991233415
7180	1.121899388040741	0.8414031754643635	1.1051385188604144	1.7827486305509577	1.10073842030707	1.1363053074026526	1.088129216239233	1.0685337118560423	1.1589702154544785	1.3182418718693245	1.8993221701600436	1.0686586114268464
7181	1.1383357377415844	1.0002874570740485	1.119488226954771	1.8978852455878408	1.1680546461761245	1.1452526894537303	1.1017658947482274	0.9691524027853651	1.0878339462449849	1.3100954456091631	1.9782206434351521	1.0542430536183809
7182	1.1367297338849263	0.7951396666606773	1.1073395364947414	1.830083796741634	1.0706834373840877	1.0637614306796666	1.1150934288051841	1.0043564973630112	1.0960915126535111	1.381406762880909	1.9772132507202784	1.0175497645828864
7183	1.1597577897729872	0.9105828142185668	1.119974190335734	1.7726917987123214	1.1126820815516725	1.109805745838897	1.1899046345457802	1.0149383517857804	1.1480303597133463	1.368367346880704	2.0317248531198975	1.0571408719377124
7184	1.1666657273699248	0.872659227368088	1.1084317924789193	1.7319406987525046	1.1142672946901897	1.0944120156418462	1.1346314892137026	1.0114232198793318	1.1796333926048426	1.320198487648435	1.9740304169754341	1.0696860329871576
7185	1.1219267230075665	0.9987617593745509	1.0927897273557612	1.664780181258555	1.094832140053776	1.0700735624536977	1.1818508106780325	0.9580027690627683	1.149282996752363	1.2950173123776312	1.8429219188725714	1.005582940197053
7186	1.1013221934647235	0.8600392056489676	1.0922777465531024	1.7339852820203072	1.0816961695548615	1.1107430075337137	1.1727110611764502	0.9937359307546421	1.0920177571106933	1.3154451265962783	1.831264501203412	0.9986209713673291
7187	1.104669960295166	0.8433845205382604	1.0988966081592157	1.8302810910572096	1.1593247668167974	1.1196425743020217	1.0197156684345718	0.9826667348708776	1.0806167008043521	1.2824009272713663	1.929683694171043	1.027700579175613
7188	1.0945569615954625	0.8577248329016226	1.0884229644762373	1.7853321891835252	1.0808934302409954	1.0834606693583217	0.9938043640368364	0.9814982764498208	1.1100642852877751	1.2883010126733747	1.8768507423243066	0.9702117795283628
7189	1.1267020358523627	0.8365141561142639	1.1114953637734513	1.8142900332579055	1.1731524619978144	1.0910697853006535	1.036945976555781	1.0013711360462312	1.11205398156718	1.2967287765571913	1.9653878987303801	1.0428159944822002
7190	1.1633748618458428	0.9361836092475959	1.1255622304830333	1.9757115414555848	1.1908915432047698	1.1385581758357128	1.1123769280935007	1.0390359547857446	1.1824646907835443	1.3896260812558254	2.0197276351175235	1.0760909883837961
7191	1.1588827986815113	0.8468042131847153	1.0979052724221074	1.8714515199850381	1.138095786361101	1.1041603744771258	1.1466161982644798	0.9463701699972933	1.0947103187653986	1.3521805368739526	1.9718710753125117	1.038334941824289
7192	1.1172379322371766	0.9162953367921178	1.097425159041594	1.6596374646193115	1.216902366604403	1.06841450902896	1.0767980146059122	0.9786248651533288	1.1229546717770238	1.32925211202957	1.9591323023384628	1.0798447908427482
7193	1.1797609673469927	0.7495841106956684	1.1341680302673356	1.9434992548175638	1.2016859692445234	1.1609628721333531	1.1665582794333886	1.025791903332721	1.1408043560579537	1.3573981303070146	1.9450610860720872	1.0431427736880508
7194	1.1170849918847938	0.8931232632640668	1.1088214415443707	1.6373046957225268	1.1782941937987608	1.1207743111501773	1.0612105177418065	0.9983810230070675	1.1465928451158747	1.2997375166849245	1.9473715814625132	1.0285325305393502
7195	1.1880909314820123	1.0562477557030174	1.1212817446534118	1.7165221189602764	1.183965815122331	1.132952821935194	1.1294096929191575	1.0549775691628553	1.1181263459946151	1.4020519288969127	2.043427757023284	1.0638367544754403
7196	1.1154590263665682	0.6450234895834511	1.0814329385878516	1.8131210354658802	1.1614822548889252	1.1039397669760311	1.0757864853935135	0.9357047245926738	1.0985363048569419	1.3290593414972607	1.9763253252443598	1.0051111577994962
7197	1.1305872841222306	0.8712660809089109	1.124675494101533	1.7089375772335769	1.1217422692344534	1.0913378252838488	1.1216897504271273	1.0023979875308726	1.148372180803437	1.3710574554305255	1.9496286398000622	1.0264154947922786
7198	1.1345296874172985	0.846399861625903	1.0969706935762342	1.7178318249922877	1.1456994949732384	1.0840181850443427	1.1600614729548118	1.0449156757550317	1.1343241496847134	1.3177862449843945	1.9731542617046378	1.0692928921899887
7199	1.1484569013142452	0.7953414484523338	1.098294837905569	1.6813786428812296	1.1887844568291699	1.1139486877651525	1.0418972974725573	0.9807020002451423	1.1388805041291523	1.3378051030377716	1.8029731076190723	1.06110133088437
7200	1.1259879815032052	0.8734450656236427	1.1397444166297177	1.7219669257431087	1.1532351023488543	1.1267234011721472	0.9539203090906531	1.0525900252289013	1.1321617053146964	1.3275673097526404	1.8909757452805855	1.0514505700323518
7201	1.1904688772996526	0.9134516844994536	1.147425791715921	1.8266452920345702	1.1979955740710477	1.1365935642521805	1.1053740821084888	1.0277588760362133	1.1530765641311025	1.3705128838776939	1.8705635458919327	1.0661899501574346
