num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
6865	1.222335541677729	1.0311649486911199	1.1436367969326016	1.83190855277338	1.2738666450595724	1.0761541097944363	1.2143729333753872	1.1009430291322397	1.1294725525669558	1.4324256441344425	2.127686281223178	1.1005742257473712
6866	1.2436754519596251	0.7925579297959736	1.1557710366311797	1.9529513244777492	1.1877238196803923	1.101552589489085	1.3519614618408413	1.0387608430229751	1.0343222490515092	1.438387026064475	2.0899189360519816	1.0849266382739902
6867	1.243486892243485	0.8342258831102678	1.136605736741164	2.217472219207635	1.3097022438311667	1.041638953237782	1.4190308570014727	1.0799027073184158	1.1231980911044446	1.442963067454037	2.104589099910908	1.0745740840178846
6868	1.2083123703649674	1.1490268432014448	1.139433546383825	2.001258485846793	1.2057677583871538	1.0834445767933012	1.3632582429574844	1.0531141117373604	1.0648158578930425	1.4359394580508142	2.116879260556458	1.0379735235451475
6869	1.199937819459054	0.9730446208349672	1.1152892041072262	1.8914924023972834	1.279970644278072	1.0994477577375574	1.2481114104023803	1.019781545437548	1.1145835284476622	1.4177993935919841	1.9753404938432082	1.0344536107875877
6870	1.2030441156238283	1.0084765278087373	1.1300729956041389	1.7931651267205664	1.19876207631128	1.0799201240044525	1.2821786456080408	1.0300419722685232	1.1020035347255372	1.4559410554343049	2.0432090788432986	1.058997266779783
6871	1.2165588069309219	0.8136952302311712	1.116847034166408	2.136895796950909	1.2204987039900415	1.0645288358033718	1.231375708964553	1.028597080861083	1.0224410892266966	1.4533992522610313	2.1237240930578882	1.058267144568003
6872	1.2282394556993856	0.9341136007831514	1.137631316221814	1.9963816801559597	1.216466533204598	1.095228885756361	1.3384209905606446	1.0243889337100154	1.115587834506403	1.4905535300547903	2.215427998883198	1.0517769082895965
6873	1.2336362267011411	0.94985662125538	1.1659391842374187	2.02151526515678	1.2645866396035774	1.1038178728218435	1.4463809812554662	1.0549576540125083	1.1951359743569385	1.5071953690453117	2.185518228282123	1.0666858387998797
6874	1.2261188059192778	0.9792820078153167	1.1375546897608186	2.008140374868569	1.288923657306411	1.0747634785370126	1.2432841480932084	1.0587081207682132	1.1205433250600227	1.4480505966000807	2.173468861971973	1.0500883891769834
6875	1.2164084458019464	0.9516634987649059	1.128697731718196	1.789484829397839	1.2090438824040046	1.031824389537471	1.292185344976153	1.0534226687931354	1.1340148245924062	1.4601053038503293	2.1478725030250843	1.0670887747512032
6876	1.185592062107939	1.0308592279876412	1.1158375688067939	1.9338919896953375	1.2143097225578123	1.0591440059472204	1.2307500210771352	1.057743605337803	1.0945258321923057	1.4291533409935895	2.0099747271866315	1.085385325202006
6877	1.2282130157417193	0.9024117341555763	1.133266449005742	1.9963848560233155	1.20404985884151	1.0843842121369276	1.2830818314538561	1.076970358168927	1.2014339376014183	1.4603378391024666	2.113692245576835	1.0823967984978278
6878	1.230981223024863	0.8614375864801244	1.122698762697807	2.043766525167812	1.2194972838198024	1.0883014397258453	1.3996496777905598	1.0232783495314182	1.086193193235448	1.4653464571498904	2.1243626619972225	1.0400717283107863
6879	1.2066968824851902	0.8829672439282032	1.1410258263525777	2.07109750835144	1.1734494879487578	1.1053569338586584	1.0989643930667625	1.0031989106294283	1.0428710358310758	1.4093191994473144	2.173874320184579	1.0477539195396635
6880	1.171539001058467	0.9301180168699918	1.115404428334175	1.5936695180552238	1.180428505228375	1.059404087658676	1.3352078136859489	1.0759568176589789	1.1275535950841147	1.3462826122390141	1.9472940309140694	1.0553684498067408
6881	1.2236717985765817	1.179617700043659	1.1566313889086108	2.0904423108654164	1.259151630345093	1.1137993713547365	1.3514522256090786	1.1030030245091644	1.2316646271226765	1.494162225201306	2.236188747118022	1.0933219067301074
6882	1.245701716728427	1.0080750937028717	1.1530815400389116	1.7205554622699997	1.233976499589991	1.0932533367602708	1.2010328637726075	1.0961455154126003	1.2117029869383573	1.4110241402652155	2.0599878188058742	1.0673236557997428
6883	1.181856430151343	0.8563994490785419	1.1293333003447243	1.9642282941600184	1.1430715961863502	1.094090881034425	1.304811057794769	1.0564929498179287	1.0870486492868097	1.4291047983296883	2.0871904070391167	1.0146218705262633
6884	1.1320712520859961	0.7964180346331132	1.105042716290192	1.9747553877038082	1.2169280123972435	1.068789949450397	1.2731475600040087	1.0394420423935202	1.139111808166027	1.3575034431835062	1.955107098883799	1.0397915271151559
6885	1.2048109497247865	0.829485136236664	1.1172732908540721	2.0188701589856426	1.1781043335184442	1.093187828753321	1.2411380718585951	1.0236812222742704	1.0407637282906297	1.4249756444669532	1.9467702986626199	1.014100235764894
6886	1.1649889246214356	0.9540900333514155	1.1183094498321933	1.9527080164031445	1.1671922555289045	1.0405069138425105	1.2327640035103866	1.0513672232321982	1.1416193523227247	1.4149439807835438	2.0954048752230943	0.9883770838143526
6887	1.1625885081109504	1.070939765356111	1.107263159079998	2.009834711030014	1.2288131388973158	1.0961849762820368	1.352088919063378	0.975842949861041	0.9682441986933281	1.3740237883404143	2.0748650057672684	1.0270104114095728
6888	1.2232955154580738	0.9956019074004699	1.1229493930260517	1.7939291398037873	1.2444381999042013	1.0665575475180669	1.4125171023559355	1.0904033468793874	1.0875302471856005	1.4360004644938542	2.0862807384028406	1.0701292296053881
6889	1.2203019258985144	0.8057789713256667	1.1356920531972963	1.9359329482780068	1.2285598664144433	1.0774113750934164	1.1512421475220913	1.0626327143351617	1.0394102328420831	1.4763716430099567	2.162197723788517	1.0702798199160164
6890	1.1955250084860956	0.802848731389567	1.1080960023170787	1.961412594772682	1.1805002383892187	1.0343088843943795	1.1336581895536237	0.9774884899035828	0.9355700613206973	1.3764349549833261	2.022614711973412	1.0186671995034642
6891	1.1737838440104986	0.820432357789646	1.1251815166873187	1.853864736112193	1.203063409093785	1.1345267389714464	1.158020891862065	1.050661338977657	1.1095274863119362	1.418033049669021	2.0373449464597377	1.0401722354449454
6892	1.2362427483795855	0.8640731914546225	1.1451937886320092	2.158798073017681	1.2837899570872424	1.0500621883184718	1.3479882807721173	1.0750825242634863	1.1105245861923152	1.4671766235385453	2.134435415974677	1.0564873303413187
6893	1.2280940847422794	0.8776012484236223	1.1485335184818943	2.079334625261483	1.16849272145752	1.105729838928164	1.4396890872804	1.083546858108276	1.1568191531280858	1.4825379229690487	2.1680940641558477	1.0681787483506089
6894	1.2025792349417805	0.9955836277272295	1.136071654868883	1.943966757990038	1.1725516806647622	1.1237286506275248	1.3168899903127185	1.0627005126635547	1.1483305121804417	1.445294539203083	2.154889479629854	1.046548482334983
6895	1.2290291173341543	0.843654597116662	1.1406387137881413	2.1084833608159013	1.251508544811957	1.113342624663799	1.2610127311781318	1.0850834989624272	1.102828048392443	1.4229691677438314	2.163004769364273	1.0542030022200373
6896	1.225473724049899	0.9382635933923867	1.138398372137961	1.9128921851322145	1.221967530941154	1.084900575469572	1.3563218468591927	1.0701635254919972	1.145920517557588	1.4641794161170456	2.0656084588724775	1.0859298947477418
6897	1.2070570032902257	0.9268492096047543	1.1160207964502453	2.0023201165720415	1.3406447642278367	1.0734779872324112	1.3205266645922868	1.038856171157728	1.1342203530256219	1.4347690235188804	2.1271989160082994	1.0583165843269717
6898	1.2410875722871058	1.0926935813143732	1.1413821604571504	1.953263441149155	1.2313373226689937	1.0941148258424571	1.4428344438359668	1.0681949643022888	1.1927132729255034	1.4525737236341338	2.083536573017851	1.059503668165412
6899	1.1795631966078217	0.726465365943771	1.0865154180721954	1.8981620350571669	1.2151941410773328	1.0478319642797245	1.2425402384559243	0.9878689277341043	1.018139003097055	1.4428123559581216	2.068361514026763	1.015629785545712
6900	1.1760699240211006	0.9711632906709963	1.1089598026615521	1.8906647431158556	1.2272739568448254	1.0800592170543755	1.3386441900584707	1.0680574365009181	1.1600033135719865	1.4238354190660483	2.017559285101314	1.054773703056736
6901	1.2214716443104168	0.8765810046337098	1.1405465846211313	2.26848231939538	1.2360027240197247	1.079199593264875	1.3392252080420222	1.0512307524874553	1.1779616589585937	1.4585102000331156	2.2492957605125463	1.043546529394761
6902	1.2092565684156455	0.945194510280361	1.1473267378179086	1.9483762586833908	1.2618595825543595	1.0786470168127704	1.3294298348062714	1.053848800579495	1.123669356221338	1.4188436619735034	2.169780105516407	1.0734869678086987
6903	1.207773710474401	0.7903669334542832	1.1251013495880058	2.0971098325453905	1.2692626097487465	1.1155365247113183	1.312605028895425	1.005636932974114	1.0158797043951562	1.4479495971632101	2.1647086902281756	1.0612111237001438
6904	1.2194390357517182	0.8891574052578014	1.121148351472452	1.706623037707569	1.2227287054040235	1.0985126583363067	1.2544225184982047	1.1067629494466744	1.1461595435129999	1.4203716444608485	1.9621915000170982	1.0447559148828394
6905	1.222169333861414	1.1251710235470447	1.132513170849462	1.8270602333248938	1.1899916817458855	1.1012843505497565	1.3766561653245293	1.028854201759985	1.0829464142450735	1.4457737031771034	1.941834378066409	1.0522006200412817
6906	1.1996377523674175	0.9524420861596898	1.1450066106396202	1.887589940378496	1.231670899647499	1.1132645480554717	1.1671536054912208	1.0326786718082688	1.111084901362996	1.4370677849324287	2.020350482567462	1.0398130553281795
6907	1.2113391280350287	0.8418212008283112	1.1326399684795805	2.0692077486902125	1.2644488241482843	1.0388654153878703	1.3083757733833676	1.0616212853486353	1.1445165574469178	1.5043682800834706	2.045777259439521	1.0553992410915063
6908	1.2081464167183804	0.9794201692152532	1.1286324332346074	1.9032461699543592	1.2079119054409186	1.1051719073582902	1.1210781408124826	1.0715751490607333	1.0722010868619565	1.454285149074423	1.9549706098014574	1.0543054510801788
6909	1.2236588104584512	0.9159855939027878	1.1406348370663077	1.9047172922622186	1.278803169630602	1.0851486565458814	1.2852171771906304	1.0452621060837979	1.0941347836885396	1.4467922892774507	2.12098746325406	1.0572158071115754
6910	1.1936815690367366	0.9003144335657123	1.1170211290670315	2.031630734463279	1.2208135982948238	1.0565931045529717	1.4373761068724884	1.0227687169783568	1.121000264757404	1.4364917993718826	2.1354148296928193	1.0191229522719418
6911	1.2401940912832103	0.9011466155087252	1.1610758938675125	2.1465944214359425	1.2719293636902205	1.0529294693451643	1.3234303965777632	1.0466933842766475	1.0601091123411917	1.4369888892642724	2.146714738793886	1.0565137425107802
6912	1.218386600238129	0.986540722139374	1.136642106684945	2.0823189810393963	1.3256836406079835	1.1262371322008518	1.3083278944774768	1.0894145408645861	1.107127187759544	1.4101494333986155	2.2422876143267336	1.073679172406166
6913	1.193906655091652	0.9134261064729516	1.140938043004879	2.06638654750854	1.2829503559251736	1.0884230166407254	1.2783816049016283	1.054694752055478	1.1810676187769074	1.4810662949659672	2.0912499167339433	1.0562108530892205
6914	1.194660559099902	0.9345541051900575	1.147592151366988	1.8571853006175305	1.232330443161894	1.1278712042850203	1.2520489279323896	1.089799013391448	1.0559941443659417	1.4107767648637708	2.150244613295195	1.059468864077052
6915	1.1963794231268334	0.8149921338879209	1.1041665425090381	1.8651883073630968	1.1831071155590083	1.0596397615380913	1.23781394932571	1.0398849827216816	1.093649640403676	1.3963121002894519	2.066362118444667	1.0365352570717061
6916	1.1954832285050723	0.7260455538470726	1.133321932122475	1.868416986017477	1.2224783566834965	1.1091727077497613	1.3442074414689282	1.0486705647769936	1.105570865316241	1.4312410717823145	2.09023887584866	1.05971130889595
6917	1.2387287473401993	0.9505270348411187	1.1371129591000382	1.9332023670153817	1.2105712238021702	1.0572647494298053	1.4411775863199139	1.0607477171687623	1.1132046446243624	1.4426597249828312	1.9871822395899308	1.0951401375291152
6918	1.1940026385938556	0.996274111204638	1.1382154318747795	2.0047897382348405	1.2682021251622784	1.08961425827163	1.2177277536981523	1.0841273980412411	1.1837362393056712	1.4278268055096113	2.109225224368307	1.052562645880581
6919	1.2242408651720404	0.9853116721338843	1.1350273764856824	2.0260687670361603	1.255118422552174	1.0819082205783037	1.1728716319392234	1.0974599188550842	1.1674992054976299	1.3982133737406652	2.021939159729557	1.0469879882828923
6920	1.18798094544793	0.8182355480083572	1.1233265517880002	1.9422599280369603	1.2217279458413277	1.0889386269241668	1.2281408265687908	1.0421512941753739	1.1504052444390074	1.394936496017017	2.016066394632743	1.0597738656107833
6921	1.212746365806938	1.100390821969131	1.1357325888424308	1.9941404332456272	1.2237352172235008	1.0823727946038024	1.299341437051246	1.0398196369234431	1.0448834708790213	1.4508991748987898	2.155785091100891	1.039967087261305
6922	1.2055248689028	1.0273811049120976	1.1325634356845244	2.163837063927294	1.1961527758214308	1.0836913153797572	1.4119374836320873	1.0276077587082155	1.0575300148878393	1.4411032427910784	2.225904575210015	1.0645571990028213
6923	1.2082698011317858	0.8544989791946093	1.1399964771756934	1.985962983475312	1.2103291548354111	1.1052101478882916	1.2450402156479448	1.0550487646864337	1.042210140519733	1.4379911091070294	2.056322372726418	1.062863495167723
6924	1.167196464339162	0.8853241610428662	1.1132694368447866	1.90662144596877	1.1682206814651275	1.077155716672958	1.3277559147915494	1.008704350550653	1.1528547826119067	1.4423617755851874	2.072665212741462	1.0070123641095898
6925	1.1813758294459022	0.975407877429358	1.1296454382214953	2.1554202962047313	1.2402119872693713	1.0964512822119714	1.153504586649939	1.035965944201486	1.0783896262817207	1.4487629894551082	2.0425590899055845	1.0602404444339402
6926	1.1587869063613319	0.993011719860857	1.1308766297347774	1.9690306999957623	1.2203661718079721	1.0739608988147662	1.271261600954389	1.04189514111353	1.1885041488391144	1.4045057550685418	2.161652660933013	1.0667871380036915
6927	1.2206411520036193	0.9403602273736754	1.126172586844847	2.15304557498469	1.1935498384095398	1.0672167895329387	1.3709099662548483	1.0742966767716453	1.1452140724021422	1.3752393535490182	2.1093159066714793	1.0571930215072243
6928	1.225292765993928	1.0561342285109283	1.1484382859493238	2.2095068668700426	1.194244951599655	1.074922475866677	1.4193414847881938	1.0491408479133337	1.1470200338543315	1.4287307947854495	2.185841636055345	1.0695261409686052
6929	1.206291914898984	0.9829118920758778	1.1468988223468264	1.9797977665660424	1.2449896997254772	1.0624601806743412	1.3583516644910656	1.0822307541364893	1.1805369355949276	1.4907257373062281	2.191748134495892	1.0623482477453972
6930	1.177940846427418	0.9047764745508975	1.1169072288783413	1.9203821084382477	1.219446725594805	1.071321870935802	1.3222998665709291	0.9840151264817247	0.9747149968120198	1.4256436190428352	2.1051649230675	1.0247922349302954
6931	1.2469061699400041	0.9807639881697168	1.181143719647606	2.0120708200466635	1.2274442917554476	1.0927828690115462	1.3705554577815737	1.0821567539374184	1.2221343974149386	1.5324628656015071	2.130337462041007	1.0950163822151369
6932	1.2155767230779344	0.9293640828067059	1.1378638655620987	1.9127471513777645	1.2413725015202164	1.1032733676440183	1.2228161992058932	1.0428576828490246	1.1630783751758969	1.4457383557475663	2.0626485251608893	1.0687095967329605
